,time,tx,harvest,backscatter
110,3.7812500000000003e-07,-9.8994977472,0.0028643919999999934,-0.6055277311999999
111,3.815625e-07,-9.6984927168,-0.004170782720000044,-0.26130657279999997
112,3.85e-07,-10.1507540352,0.0023618795199999987,0.060301516799999996
113,3.8843750000000004e-07,-10.376884694400001,-0.008693395040000051,0.31658296319999996
114,3.91875e-07,-10.9798997856,-0.019748669600000046,0.24120606719999999
115,3.9531250000000003e-07,-11.3316585888,0.010904591679999964,0.06783920639999999
116,3.9875e-07,-11.432161104,-0.006683345120000017,0.276381952
117,4.021875e-07,-11.721105835200001,-0.014723544800000044,0.5326633984
118,4.0562500000000003e-07,-11.7085430208,0.0003518295999999643,1.0376886016
119,4.090625e-07,-10.7788947552,-0.004170782720000044,1.582914816
120,4.125e-07,-10.314070622400001,-0.004673295200000038,1.8969852159999998
121,4.1593750000000004e-07,-10.615578168,-0.006683345120000017,2.110553088
122,4.19375e-07,-10.489950024,-0.004673295200000038,2.123115904
123,4.2281250000000003e-07,-10.8793972704,-0.003668270240000049,1.7386937344
124,4.2625000000000005e-07,-11.2060304448,-0.005175807680000033,1.3291459328
125,4.296875e-07,-11.293970145600001,-0.004170782720000044,1.13065344
126,4.3312500000000004e-07,-11.0929651152,-0.015226057280000038,1.2914574848
127,4.365625e-07,-10.7663319408,-0.004673295200000038,1.6984927232
128,4.4e-07,-10.527638467200001,0.004874441919999972,2.3366837759999997
129,4.4343750000000004e-07,-10.8417088272,-0.008693395040000051,2.6432164863999996
130,4.46875e-07,-7.8140705568,-0.011205957440000025,2.5226134528
131,4.5031250000000003e-07,-2.1231156336,-0.004170782720000044,2.1708546047999997
132,4.5375e-07,-3.391959888,-0.0006531953600000251,1.6256283904
133,4.571875e-07,-4.0577890512,0.027487503519999956,1.3542715647999999
134,4.6062500000000004e-07,-4.5351759984,-0.017236107200000017,1.1381911296
135,4.640625e-07,-6.030150912,-0.031306456640000035,0.7336684544
136,4.675e-07,-3.4422111456,0.031005090879999975,0.2814070784
137,4.7093750000000004e-07,-3.015075456,-0.025276306880000043,-0.50251264
138,4.74375e-07,-3.1658292288000003,-0.00015068288000003038,-0.7638192128
139,4.778125e-07,-2.1482412624,0.020452328799999975,-0.9723619584
140,4.8125e-07,-1.3316583264000001,-0.030301431680000046,-1.4673369088
141,4.846875000000001e-07,-0.48994976160000003,0.00839202927999999,-1.8618093312
142,4.88125e-07,-0.879397008,-0.0006531953600000251,-2.7537692672
143,4.915625e-07,-0.2889447312,-0.013718519840000054,-3.7889453056
144,4.95e-07,1.0175879664,-0.0031657577599999986,-4.600503219199999
145,4.984375e-07,0.4020100608,-0.016733594720000022,-5.0979907328
146,5.018750000000001e-07,-0.07537688640000001,0.003366904479999988,-4.979900262399999
147,5.053125e-07,-0.2261306592,-0.02125620704000003,-4.4698499328
148,5.0875e-07,-1.2939698832,-0.005175807680000033,-4.27135744
149,5.121875e-07,-1.8969849744,0.015427203999999972,-4.7412067584
150,5.15625e-07,-1.444723656,-0.025276306880000043,-4.786432896
151,5.190625000000001e-07,-1.5452261712,-0.008190882560000001,-4.484925312
152,5.225000000000001e-07,-1.381909584,-0.005175807680000033,-4.3040207615999995
153,5.259375e-07,-1.0804020384,-0.013216007360000004,-4.384422784
154,5.29375e-07,-1.2688442544,0.003869416959999983,-4.5778901504
155,5.328125e-07,-1.319095512,-0.02226123200000002,-4.3969856
156,5.362500000000001e-07,-1.130653296,-0.005175807680000033,-4.3442217728
157,5.396875000000001e-07,-0.8668341936,0.005376954399999967,-4.2889453824
158,5.43125e-07,-0.816582936,-0.01070344496000003,-4.3492468992
159,5.465625e-07,-0.7914573072000001,-0.005678320160000028,-4.3391966464
160,5.5e-07,-0.7788944928,-0.009698420000000041,-4.329146393599999
161,5.534375e-07,-0.94221108,-0.00015068288000003038,-4.341709209599999
162,5.568750000000001e-07,-1.0301507808,-0.0006531953600000251,-4.3190961408
163,5.603125e-07,-1.0552764096,-0.017236107200000017,-4.3190961408
164,5.6375e-07,-1.2437186256000001,-0.0006531953600000251,-4.3040207615999995
165,5.671875e-07,-1.2688442544,-0.005175807680000033,-4.2889453824
166,5.70625e-07,-1.1180904816000001,-0.0076883700800000065,-4.281407692799999
167,5.740625000000001e-07,0.2889447312,-0.002663245280000004,-4.268844876799999
168,5.775e-07,2.8140704256,-0.01271349488000001,-4.1884428544
169,5.809375e-07,4.4974875552,-0.0076883700800000065,-4.1130659584
170,5.84375e-07,5.5025127072,0.0179397664,-4.0829151999999995
171,5.878125e-07,5.7914574384,-0.005175807680000033,-4.0954780159999995
172,5.912500000000001e-07,5.540201150400001,-0.003668270240000049,-4.0703523839999995
173,5.946875000000001e-07,5.3140704912,0.014924691519999977,-4.1180910848
174,5.98125e-07,6.0804021696,0.0018593670399999485,-4.258794624
175,6.015625e-07,6.3693469008,-0.01271349488000001,-4.366834841599999
176,6.05e-07,7.3366836096000005,0.003869416959999983,-4.4120609792
177,6.084375e-07,8.16582936,0.003366904479999988,-4.3618097152
178,6.118750000000001e-07,8.6180906784,-0.00015068288000003038,-4.309045888
179,6.153125e-07,9.045226368,0.0028643919999999934,-4.268844876799999
180,6.1875e-07,9.4095479856,-0.01170846992000002,-4.27135744
181,6.221875e-07,9.8492464896,-0.0006531953600000251,-4.283920256
182,6.25625e-07,10.8417088272,0.003869416959999983,-4.296483072
183,6.290625000000001e-07,11.494975176,-0.005678320160000028,-4.3040207615999995
184,6.325000000000001e-07,11.444723918400001,-0.009698420000000041,-4.3140710144
185,6.359375e-07,10.7537691264,0.0013568545599999537,-4.3065333248
186,6.39375e-07,8.668341936000001,0.007889516799999996,-4.3015081984
187,6.428125e-07,7.9648243296,-0.01271349488000001,-4.3040207615999995
188,6.462500000000001e-07,8.580402235200001,-0.012210982400000014,-4.309045888
189,6.496875000000001e-07,8.5678394208,0.000854342079999959,-4.309045888
190,6.53125e-07,8.982412296,0.0028643919999999934,-4.316583577599999
191,6.565625e-07,9.0577891824,-0.0076883700800000065,-4.3190961408
192,6.6e-07,9.007537924800001,-0.011205957440000025,-4.316583577599999
193,6.634375000000001e-07,9.3467339136,-0.00015068288000003038,-4.3140710144
194,6.668750000000001e-07,9.5351761296,-0.008190882560000001,-4.316583577599999
195,6.703125e-07,9.3467339136,-0.006683345120000017,-4.3140710144
196,6.7375e-07,8.8065328944,0.0003518295999999643,-4.3140710144
197,6.771875e-07,8.7562816368,-0.009698420000000041,-4.3140710144
198,6.80625e-07,8.8190957088,-0.006180832640000022,-4.3140710144
199,6.840625000000001e-07,8.6934675648,-0.00015068288000003038,-4.321608704
200,6.875e-07,8.7814072656,-0.008190882560000001,-4.3190961408
201,6.909375e-07,8.8316585232,-0.006683345120000017,-4.3190961408
202,6.94375e-07,8.8190957088,0.0003518295999999643,-4.321608704
203,6.978125e-07,8.731156008000001,-0.002663245280000004,-4.3190961408
204,7.012500000000001e-07,8.7814072656,-0.01170846992000002,-4.316583577599999
205,7.046875000000001e-07,9.4095479856,-0.007185857600000012,-4.3190961408
206,7.08125e-07,8.304020318400001,0.003869416959999983,-4.316583577599999
207,7.115625e-07,1.5829146144000001,-0.00015068288000003038,-4.309045888
208,7.15e-07,0.3894472464,-0.01271349488000001,-4.3140710144
209,7.184375000000001e-07,2.4246231792,-0.04688434352000004,-4.3266338304
210,7.218750000000001e-07,2.0854271904,-0.041859218720000035,-4.3190961408
211,7.253125e-07,4.1206031232,0.02698499103999996,-4.33417152
212,7.2875e-07,2.4623116224,-0.018241132160000006,-4.3366840832
213,7.321875e-07,0.8542713792000001,-0.034824044000000054,-4.329146393599999
214,7.35625e-07,1.6206030576000001,0.000854342079999959,-4.3391966464
215,7.390625000000001e-07,1.005025152,-0.025276306880000043,-4.3316589568
216,7.425000000000001e-07,-0.1130653296,-0.008190882560000001,-4.3190961408
217,7.459375e-07,-0.7160804208,-0.01070344496000003,-4.3190961408
218,7.49375e-07,-1.1809045536,-0.01924615712000005,-4.3115584512
219,7.528125e-07,-1.1055276672,0.0013568545599999537,-4.3190961408
220,7.562500000000001e-07,-2.4623116224,-0.017738619680000012,-4.3190961408
221,7.596875000000001e-07,-2.1231156336,0.000854342079999959,-4.3266338304
222,7.63125e-07,-1.5452261712,-0.011205957440000025,-4.33417152
223,7.665625e-07,-1.5829146144000001,-0.006683345120000017,-4.321608704
224,7.7e-07,-1.193467368,0.014924691519999977,-4.3266338304
225,7.734375000000001e-07,-0.6658291632000001,-0.024271281920000054,-4.3140710144
226,7.768750000000001e-07,-0.1381909584,-0.010200932480000036,-4.2914579455999995
227,7.803125e-07,0.0879397008,0.0043719294399999775,-4.2864328192
228,7.8375e-07,0.062814072,-0.0031657577599999986,-4.27135744
229,7.871875e-07,-0.1381909584,0.0018593670399999485,-4.268844876799999
230,7.906250000000001e-07,-0.3391959888,-0.016231082240000028,-4.2738700032
231,7.940625000000001e-07,-0.42713568960000003,0.0003518295999999643,-4.3065333248
232,7.975e-07,-0.565326648,0.01040207919999997,-4.33417152
233,8.009375e-07,-0.8417085648,-0.02025118208000004,-4.3492468992
234,8.04375e-07,-0.6532663488,-0.006683345120000017,-4.3391966464
235,8.078125e-07,-0.4648241328,-0.003668270240000049,-4.329146393599999
236,8.112500000000001e-07,-0.2763819168,-0.0031657577599999986,-4.321608704
237,8.146875000000001e-07,-0.251256288,-0.0021607328000000092,-4.3190961408
238,8.18125e-07,-0.30150754560000004,-0.017738619680000012,-4.321608704
239,8.215625e-07,-0.42713568960000003,0.004874441919999972,-4.316583577599999
240,8.25e-07,-0.42713568960000003,0.0023618795199999987,-4.3190961408
241,8.284375000000001e-07,-0.3266331744,-0.013216007360000004,-4.316583577599999
242,8.318750000000001e-07,-0.2638191024,-0.005678320160000028,-4.3190961408
243,8.353125e-07,-0.4145728752,-0.006180832640000022,-4.316583577599999
244,8.3875e-07,-4.0577890512,0.006381979359999956,-4.309045888
245,8.421875e-07,-4.610552884800001,-0.0021607328000000092,-4.321608704
246,8.456250000000001e-07,-5.7035177376,-0.014723544800000044,-4.321608704
247,8.490625000000001e-07,-7.4371861248,-0.0011557078400000198,-4.3115584512
248,8.525000000000001e-07,-6.8216082192,-0.0011557078400000198,-4.2889453824
249,8.559375e-07,-7.6256283408000005,-0.021758719520000025,-4.2788951295999995
250,8.59375e-07,-7.53768864,-0.006180832640000022,-4.1381915904
251,8.628125e-07,-7.7386936704,-0.014723544800000044,-4.02010112
252,8.662500000000001e-07,-8.228643432,-0.013718519840000054,-3.9371865344
253,8.696875000000001e-07,-9.221105769600001,0.004874441919999972,-3.7839201792
254,8.73125e-07,-10.113065592,-0.025778819360000038,-3.5552769279999996
255,8.765625e-07,-10.1507540352,-0.018241132160000006,-3.1331663103999996
256,8.8e-07,-10.7663319408,0.0003518295999999643,-2.5753772799999997
257,8.834375000000001e-07,-11.5201008048,-0.009195907520000046,-2.0376887552
258,8.868750000000001e-07,-11.7085430208,-0.010200932480000036,-1.4271358976
259,8.903125e-07,-12.7638194304,-0.016733594720000022,-0.9547740159999999
260,8.9375e-07,-13.379397336,0.003366904479999988,-0.5502513407999999
261,8.971875e-07,-13.366834521600001,-0.009698420000000041,-0.2035176192
262,9.006250000000001e-07,-12.1482415248,-0.02226123200000002,0.0829145856
263,9.040625000000001e-07,-10.012563076800001,0.0018593670399999485,0.46482419199999997
264,9.075e-07,-9.547738944,-0.006180832640000022,0.8793971199999999
265,9.109375e-07,-10.1256284064,0.0013568545599999537,1.3668343807999999
266,9.14375e-07,-10.314070622400001,-0.006683345120000017,1.7236183552
267,9.178125000000001e-07,-10.929648528,-0.02326625696000001,1.6482414591999999
268,9.212500000000001e-07,-11.3442214032,0.00939705423999998,1.369346944
269,9.246875000000001e-07,-11.3944726608,-0.002663245280000004,1.4673369088
270,9.28125e-07,-11.7085430208,-0.016231082240000028,1.6884424703999998
271,9.315625e-07,-11.746231464000001,0.0003518295999999643,2.1783922944
272,9.35e-07,-10.866834456000001,-0.004673295200000038,2.7889451519999997
273,9.384375000000001e-07,-10.301507808,-0.005175807680000033,3.1834175744
274,9.418750000000001e-07,-10.6030153536,-0.006683345120000017,3.429648768
275,9.453125e-07,-10.5025128384,-0.005175807680000033,3.4597995264
276,9.4875e-07,-10.8417088272,-0.003668270240000049,3.0477391616
277,9.521875e-07,-11.2185932592,-0.005678320160000028,2.6155782912
278,9.55625e-07,-11.3316585888,-0.003668270240000049,2.4045229824
279,9.590625e-07,-11.1432163728,-0.014723544800000044,2.5527642112
280,9.625e-07,-10.8291460128,-0.0076883700800000065,2.9723622655999997
281,9.659375e-07,-10.5402012816,0.006884491839999951,3.5603020543999997
282,9.693750000000001e-07,-10.929648528,-0.007185857600000012,3.9597996031999996
283,9.728125e-07,-8.454774091200001,-0.009698420000000041,3.8894478336
284,9.7625e-07,-2.3743719216,-0.0021607328000000092,3.5653271807999998
285,9.796875e-07,-3.1783920432,0.0018593670399999485,3.0326637824
286,9.83125e-07,-4.2336684528,0.028995040959999996,2.7688446464
287,9.865625000000001e-07,-4.3592965968,-0.0076883700800000065,2.5175883264
288,9.9e-07,-6.1432162416,-0.027788869280000017,2.1507540992
289,9.934375e-07,-3.6934674336,0.03150760335999997,1.7286434815999998
290,9.96875e-07,-2.9773870128,-0.017236107200000017,0.9321609472
291,1.0003125e-06,-3.2286433008,-0.0031657577599999986,0.6557789951999999
292,1.0037500000000001e-06,-2.261306592,0.025477453599999977,0.43216087039999995
293,1.0071875e-06,-1.4321608416,-0.02477379440000005,-0.0552763904
294,1.010625e-06,-0.565326648,0.010904591679999964,-0.43216087039999995
295,1.0140625e-06,-0.8542713792000001,0.005879466879999962,-1.3090454271999998
296,1.0175e-06,-0.6532663488,-0.014221032320000049,-2.2713571328
297,1.0209375000000001e-06,1.0301507808,0.000854342079999959,-3.3693472512
298,1.024375e-06,0.4773869472,-0.015728569760000033,-4.550251955199999
299,1.0278125e-06,-0.0879397008,0.004874441919999972,-5.090453043199999
300,1.03125e-06,-0.2010050304,-0.017236107200000017,-5.100503295999999
301,1.0346875e-06,-1.0175879664,-0.011205957440000025,-4.6758801152
302,1.0381250000000001e-06,-1.8969849744,0.01894479135999999,-4.233668992
303,1.0415625e-06,-1.4698492848,-0.02326625696000001,-4.7261313792
304,1.0450000000000002e-06,-1.5577889856,-0.009698420000000041,-4.912061056
305,1.0484375e-06,-1.4195980272,-0.0031657577599999986,-4.623116287999999
306,1.051875e-06,-1.130653296,-0.013216007360000004,-4.341709209599999
307,1.0553125000000001e-06,-1.25628144,0.004874441919999972,-4.3618097152
308,1.05875e-06,-1.319095512,-0.02125620704000003,-4.6281414144
309,1.0621875000000002e-06,-1.1683417392,-0.006683345120000017,-4.5452268288
310,1.065625e-06,-0.8542713792000001,0.006884491839999951,-4.3492468992
311,1.0690625e-06,-0.8291457504,-0.01070344496000003,-4.3015081984
312,1.0725000000000001e-06,-0.8291457504,-0.004170782720000044,-4.3643222783999995
313,1.0759375e-06,-0.7412060496,-0.009195907520000046,-4.3969856
314,1.0793750000000001e-06,-0.94221108,-0.002663245280000004,-4.3316589568
315,1.0828125e-06,-1.0427135952,0.0018593670399999485,-4.3316589568
316,1.08625e-06,-1.067839224,-0.016231082240000028,-4.2864328192
317,1.0896875e-06,-1.2437186256000001,-0.002663245280000004,-4.2788951295999995
318,1.093125e-06,-1.2939698832,-0.0021607328000000092,-4.2738700032
319,1.0965625000000001e-06,-1.1432161104,-0.008190882560000001,-4.2236187392
320,1.1e-06,-0.1005025152,-0.0006531953600000251,-4.1180910848
321,1.1034375e-06,2.7386935392000002,-0.013216007360000004,-4.085427763199999
322,1.106875e-06,4.5351759984,-0.010200932480000036,-4.0753775104
323,1.1103125e-06,5.33919612,0.016934741439999956,-4.0527644416
324,1.1137500000000001e-06,5.841708696,-0.008190882560000001,-3.9648247295999997
325,1.1171875e-06,5.4773870784000005,-0.011205957440000025,-3.89447296
326,1.120625e-06,5.2638192336000005,0.014924691519999977,-3.8015081216
327,1.1240625e-06,6.0804021696,-0.0016582203200000145,-3.8065332479999996
328,1.1275e-06,6.3819097152,-0.01070344496000003,-3.9221111551999996
329,1.1309375000000001e-06,7.2361810944,0.0018593670399999485,-4.3140710144
330,1.134375e-06,8.0025127728,0.0023618795199999987,-4.4673373696
331,1.1378125e-06,8.5552766064,-0.0021607328000000092,-4.4673373696
332,1.14125e-06,8.9698494816,0.005376954399999967,-4.3819102208
333,1.1446875e-06,9.296482656,-0.01170846992000002,-4.256282060799999
334,1.1481250000000001e-06,9.861809304,-0.004170782720000044,-4.2663323135999995
335,1.1515625e-06,10.7537691264,0.006884491839999951,-4.2889453824
336,1.155e-06,11.4195982896,-0.005678320160000028,-4.2864328192
337,1.1584375e-06,11.4698495472,-0.01070344496000003,-4.3140710144
338,1.161875e-06,10.866834456000001,0.0028643919999999934,-4.3065333248
339,1.1653125000000001e-06,8.8190957088,0.00839202927999999,-4.2989956352
340,1.16875e-06,7.9145730720000005,-0.01170846992000002,-4.3040207615999995
341,1.1721875000000002e-06,8.542713792,-0.012210982400000014,-4.3040207615999995
342,1.175625e-06,8.5301509776,0.0003518295999999643,-4.3065333248
343,1.1790625e-06,8.919598224,0.0028643919999999934,-4.3115584512
344,1.1825000000000001e-06,9.0829148112,-0.005175807680000033,-4.316583577599999
345,1.1859375e-06,8.9698494816,-0.011205957440000025,-4.3190961408
346,1.1893750000000002e-06,9.309045470400001,-0.0016582203200000145,-4.3190961408
347,1.1928125e-06,9.5351761296,-0.007185857600000012,-4.3140710144
348,1.19625e-06,9.3844223568,-0.006180832640000022,-4.3140710144
349,1.1996875000000001e-06,8.8190957088,-0.00015068288000003038,-4.3140710144
350,1.203125e-06,8.6934675648,-0.009195907520000046,-4.3115584512
351,1.2065625000000001e-06,8.8065328944,-0.005678320160000028,-4.3140710144
352,1.21e-06,8.6934675648,-0.00015068288000003038,-4.3190961408
353,1.2134375e-06,8.7688444512,-0.008190882560000001,-4.3190961408
354,1.216875e-06,8.8190957088,-0.007185857600000012,-4.321608704
355,1.2203125e-06,8.8316585232,0.0003518295999999643,-4.3190961408
356,1.2237500000000001e-06,8.731156008000001,-0.0021607328000000092,-4.3190961408
357,1.2271875e-06,8.7562816368,-0.011205957440000025,-4.316583577599999
358,1.230625e-06,9.2839198416,-0.006683345120000017,-4.316583577599999
359,1.2340625e-06,8.5678394208,0.0043719294399999775,-4.3190961408
360,1.2375e-06,3.3040201872,0.0003518295999999643,-4.316583577599999
361,1.2409375000000001e-06,0.125628144,-0.004673295200000038,-4.321608704
362,1.244375e-06,2.3618091072,-0.04688434352000004,-4.3241212672
363,1.2478125e-06,2.072864376,-0.04939690592000001,-4.3140710144
364,1.25125e-06,3.9195980928000003,0.025979966079999972,-4.3316589568
365,1.2546875e-06,3.2035176720000003,-0.0076883700800000065,-4.3241212672
366,1.2581250000000001e-06,0.879397008,-0.039346656320000006,-4.329146393599999
367,1.2615625e-06,1.5954774288,0.003869416959999983,-4.341709209599999
368,1.2650000000000002e-06,1.0804020384,-0.022763744480000014,-4.3316589568
369,1.2684375e-06,-0.0502512576,-0.014723544800000044,-4.321608704
370,1.271875e-06,-0.6030150912000001,-0.004170782720000044,-4.321608704
371,1.2753125000000001e-06,-1.25628144,-0.019748669600000046,-4.316583577599999
372,1.27875e-06,-0.9924623376,-0.006180832640000022,-4.3241212672
373,1.2821875000000002e-06,-2.3366834784,-0.015728569760000033,-4.3190961408
374,1.285625e-06,-2.2989950352,0.0013568545599999537,-4.329146393599999
375,1.2890625e-06,-1.5452261712,-0.01070344496000003,-4.329146393599999
376,1.2925000000000001e-06,-1.5829146144000001,-0.01070344496000003,-4.3140710144
377,1.2959375e-06,-1.2437186256000001,0.015427203999999972,-4.316583577599999
